1065;139;7,42;1031,38
1066;37;30,53;1129,61
1068;0;18,64;0
1069;16;76,1;1217,6
1070;45;81,45;3665,25
1071;5;76,77;383,85
1072;9;37,28;335,52
1074;0;24,5;0
1076;0;14,8;0
1077;0;49,94;0
1078;10;22,64;226,4
1079;17;12,18;207,06
1080;32;16,14;516,48
1082;5;40,34;201,7
1083;2;54,9;109,8
1084;0;59,09;0
1086;0;22,43;0
1087;3;39,4;118,2
1088;0;49,9;0
1089;0;52,14;0
1090;5;12,09;60,45
1091;1;15,9;15,9
1093;0;45,9;0
1094;1;55,91;55,91
1095;3;58,9;176,7
1096;2;29,9;59,8
1097;0;22,8;0
1099;22;12,64;278,08
1108;0;4,67;0
1109;0;0;0
1112;0;13,5;0
1113;0;1,56;0
1114;0;0;0
1115;0;0;0
1116;0;34,9;0
1117;29;0,59;17,11
1118;147;1,49;219,03
1121;5;12,84;64,2
1127;6;7,66;45,96
1128;0;162;0
1133;6;5,56;33,36
1139;0;3,9;0
1146;0;26,9;0
1149;6;40,63;243,78
1150;12;44,49;533,88
1151;6;74,9;449,4
1152;0;34,99;0
1153;0;30,95;0
1154;0;37;0
1155;0;140,13;0
1156;0;35,2;0
1157;1;38,13;38,13
1158;1;29,34;29,34
1159;1;14,71;14,71
1160;0;98,13;0
1161;1;10,6;10,6
1162;2;15,9;31,8
1164;4;74,24;296,96
1165;2;42,87;85,74
1166;0;14,9;0
1168;0;106,17;0
1169;1;115,62;115,62
1173;1;129,26;129,26
1174;0;18,41;0
1175;2;42,29;84,58
1176;1;105,93;105,93
1177;0;69,9;0
1178;0;140,91;0
1179;0;84,9;0
1180;0;129;0
1181;0;57,9;0
1182;0;69;0
1183;0;109,9;0
1184;0;89,9;0
1185;1;103;103
1191;0;73,36;0
1192;1;15,22;15,22
1193;0;17,71;0
1194;0;27,88;0
1197;0;15,25;0
1199;0;16,53;0
1201;1;14,3;14,3
1202;136;3,85;523,6
1203;4;145,21;580,84
1204;0;16,53;0
1206;0;0;0
1207;1511;0,46;695,06
1208;551;0,41;225,91
1209;0;0;0
1210;49;0,18;8,82
1211;113;0,56;63,28
1212;164;0,42;68,88
1213;0;0,82;0
1214;99;0,38;37,62
1216;14;8,28;115,92
1220;0;0;0
1221;6;3,98;23,88
1222;0;8,67;0
1224;1;119,9;119,9
1225;0;89,9;0
1226;0;11,66;0
1227;0;109,9;0
1229;2;54,9;109,8
1230;0;12,87;0
1231;0;120;0
1240;5;10;50
1241;0;0,22;0
1242;55;4,18;229,9
1243;0;283,14;0
1245;51;51,14;2608,14
1247;16;262,96;4207,36
1250;170;12,92;2196,4
1252;0;159;0
1253;0;89,9;0
1254;2;79,9;159,8
1256;0;92;0
1259;1;32,9;32,9
1260;0;38,88;0
1261;2;155;310
1263;0;66,9;0
1264;1;65;65
1265;0;29,9;0
1266;0;81,9;0
1270;1;69,56;69,56
1271;5;85,59;427,95
1272;1;45;45
1273;1;249,9;249,9
1275;0;139,91;0
1276;0;59,99;0
1277;3;39,34;118,02
1279;0;39;0
1280;0;89,9;0
1281;1;184,97;184,97
1282;0;281,12;0
1284;0;99,9;0
1285;2;31,59;63,18
1286;0;123,77;0
1288;0;73,9;0
1290;10;127,86;1278,6
1291;2;117,9;235,8
1293;0;56,87;0
1295;0;59,9;0
1296;0;44,9;0
1297;0;61,7;0
1298;1;211,44;211,44
1299;7;6,86;48,02
1302;5;63,02;315,1
1304;1;39,33;39,33
1305;0;119,9;0
1307;2;225;450
1309;0;115;0
1310;0;190,53;0
1311;1;89,99;89,99
1312;4;139,35;557,4
1313;0;34,9;0
1316;0;165,52;0
1318;0;19,9;0
1319;0;17,35;0
1320;1;79,9;79,9
1321;0;17,8;0
1322;4;16,53;66,12
1323;2;53,37;106,74
1324;3;44,09;132,27
1325;0;19,35;0
1326;1;9,02;9,02
1327;0;42,67;0
1328;0;8,2;0
1329;5;7,2;36
1330;4;6,25;25
1331;0;5,39;0
1332;0;6,7;0
1333;1;335,22;335,22
1334;8;88,94;711,52
1335;2;32,9;65,8
1336;0;23,12;0
1337;2;55,9;111,8
1338;1;34,91;34,91
1341;0;7,84;0
1343;0;19,95;0
1344;0;30,35;0
1346;1;32,47;32,47
1348;0;22,8;0
1351;10;97,47;974,7
1353;0;59,9;0
1355;1;18,4;18,4
1356;0;19,51;0
1357;0;63,97;0
1358;1;54,9;54,9
1360;6;21,3;127,8
1362;0;8,9;0
1366;2;33,9;67,8
